#cicle	avCl	components	diam	aspl	order
0	0.000000	1	98	33.333333	2500
1	0.364372	1	40	15.902318	2500
2	0.368936	1	39	15.278090	2500
3	0.366604	1	39	15.134321	2500
4	0.367391	1	38	15.154722	2500
5	0.369978	1	39	15.053701	2500
6	0.372115	1	36	14.818094	2500
7	0.374273	1	36	14.690939	2500
8	0.380373	1	35	14.564229	2500
9	0.381956	1	35	14.475792	2500
10	0.385570	1	34	14.314816	2500
11	0.388628	1	34	14.158799	2500
12	0.391134	1	34	14.030507	2500
13	0.391657	1	33	13.881910	2500
14	0.394961	1	33	13.819994	2500
15	0.402324	1	32	13.837126	2500
16	0.405846	1	32	13.760944	2500
17	0.407766	1	32	13.700585	2500
18	0.408080	1	32	13.529555	2500
19	0.411278	1	31	13.435053	2500
20	0.415964	1	31	13.347462	2500
21	0.418411	1	31	13.018311	2500
22	0.417645	1	30	12.817176	2500
23	0.422293	1	29	12.794331	2500
24	0.423460	1	29	12.734764	2500
25	0.423305	1	30	12.738097	2500
26	0.423539	1	30	12.588482	2500
27	0.428077	1	30	12.469640	2500
28	0.427826	1	29	12.407446	2500
29	0.428878	1	29	12.323048	2500
30	0.432394	1	29	12.294023	2500
