#cicle	avCl	components	diam	aspl	order
0	0.000000	1	98	33.333333	2500
1	0.365097	1	40	16.008423	2500
2	0.372663	1	38	15.194546	2500
3	0.373283	1	38	15.097788	2500
4	0.373199	1	38	15.010408	2500
5	0.369909	1	37	14.897084	2500
6	0.373467	1	37	14.840180	2500
7	0.374155	1	37	14.752341	2500
8	0.375572	1	36	14.640974	2500
9	0.377229	1	36	14.480846	2500
10	0.381013	1	35	14.356377	2500
11	0.385774	1	35	14.257134	2500
12	0.387999	1	33	14.091319	2500
13	0.393275	1	33	13.887035	2500
14	0.395423	1	33	13.632394	2500
15	0.397287	1	32	13.468857	2500
16	0.400182	1	33	13.568568	2500
17	0.401570	1	32	13.454019	2500
18	0.407556	1	32	13.161053	2500
19	0.409629	1	32	13.066567	2500
20	0.411568	1	32	12.931741	2500
21	0.411402	1	30	12.847607	2500
22	0.414814	1	30	12.861951	2500
23	0.417842	1	30	12.825904	2500
24	0.421547	1	29	12.726660	2500
25	0.424833	1	28	12.563859	2500
26	0.431014	1	28	12.453892	2500
27	0.429186	1	28	12.345833	2500
28	0.430658	1	29	12.242249	2500
29	0.431753	1	28	12.201338	2500
30	0.435098	1	28	12.101444	2500
