#cicle	avCl	components	diam	aspl	order
0	0.000000	1	98	33.333333	2500
1	0.364942	1	38	15.404953	2500
2	0.372802	1	36	14.651363	2500
3	0.370916	1	35	14.479977	2500
4	0.372476	1	35	14.467618	2500
5	0.372681	1	35	14.377620	2500
6	0.375520	1	35	14.460307	2500
7	0.377734	1	35	14.331413	2500
8	0.379207	1	33	14.275561	2500
9	0.381164	1	31	14.093976	2500
10	0.386581	1	32	13.961542	2500
11	0.388474	1	31	13.636805	2500
12	0.392132	1	31	13.519455	2500
13	0.395912	1	30	13.399734	2500
14	0.398236	1	31	13.517126	2500
15	0.400612	1	28	13.145470	2500
16	0.404255	1	28	12.803191	2500
17	0.408194	1	26	12.432934	2500
18	0.415739	1	26	12.112918	2500
19	0.419243	1	25	11.930392	2500
20	0.422876	1	25	11.873150	2500
21	0.426272	1	25	11.778527	2500
22	0.431167	1	25	11.523179	2500
23	0.435042	1	24	11.280651	2500
24	0.436027	1	23	11.051689	2500
25	0.440181	1	24	10.964742	2500
26	0.447256	1	23	10.737215	2500
27	0.455836	1	22	10.583483	2500
28	0.461145	1	22	10.469838	2500
29	0.464016	1	22	10.439501	2500
30	0.465567	1	22	10.240114	2500
