#cicle	avCl	components	diam	aspl	order
0	0.000000	1	98	33.333333	2500
1	0.363894	1	39	15.906705	2500
2	0.373979	1	37	15.246834	2500
3	0.374059	1	37	15.084839	2500
4	0.372687	1	37	15.037502	2500
5	0.376138	1	37	14.975326	2500
6	0.377951	1	36	14.898398	2500
7	0.381499	1	36	14.773225	2500
8	0.383241	1	35	14.678333	2500
9	0.387189	1	36	14.650275	2500
10	0.387530	1	35	14.506717	2500
11	0.392721	1	35	14.429834	2500
12	0.395993	1	35	14.389679	2500
13	0.396824	1	34	14.312580	2500
14	0.397597	1	33	14.128991	2500
15	0.399053	1	33	14.037701	2500
16	0.403478	1	33	13.936574	2500
17	0.402995	1	33	13.796955	2500
18	0.404101	1	33	13.652833	2500
19	0.406815	1	31	13.446716	2500
20	0.411075	1	31	13.456693	2500
21	0.410845	1	32	13.442508	2500
22	0.412129	1	31	13.259477	2500
23	0.413062	1	31	13.193201	2500
24	0.414697	1	30	13.037395	2500
25	0.415500	1	30	12.911835	2500
26	0.421228	1	30	12.843499	2500
27	0.422145	1	30	12.748199	2500
28	0.425244	1	30	12.658094	2500
29	0.426757	1	30	12.571111	2500
30	0.424978	1	30	12.481452	2500
