#cicle	avCl	components	diam	aspl	order
0	0.000000	1	98	33.333333	2500
1	0.366251	1	38	15.488323	2500
2	0.372605	1	37	14.786656	2500
3	0.373960	1	36	14.714194	2500
4	0.373210	1	35	14.631509	2500
5	0.373996	1	35	14.638014	2500
6	0.376754	1	35	14.549337	2500
7	0.375816	1	34	14.412765	2500
8	0.376402	1	33	14.306305	2500
9	0.378706	1	32	14.121802	2500
10	0.382596	1	32	14.046536	2500
11	0.389352	1	32	13.986443	2500
12	0.391578	1	29	13.593432	2500
13	0.395748	1	28	13.193776	2500
14	0.403700	1	27	13.085705	2500
15	0.405780	1	27	12.859524	2500
16	0.408509	1	26	12.613487	2500
17	0.411750	1	26	12.471769	2500
18	0.417498	1	25	12.443106	2500
19	0.421736	1	25	12.373861	2500
20	0.422385	1	24	12.069524	2500
21	0.426520	1	24	11.769448	2500
22	0.430756	1	23	11.589787	2500
23	0.434510	1	23	11.427705	2500
24	0.437920	1	22	11.205232	2500
25	0.442926	1	21	10.953283	2500
26	0.446554	1	21	10.730744	2500
27	0.452236	1	21	10.623071	2500
28	0.454799	1	21	10.728103	2500
29	0.457152	1	21	10.633336	2500
30	0.459254	1	21	10.563421	2500
