#cicle	avCl	components	diam	aspl	order
0	0.000000	1	98	33.333333	2500
1	0.355517	1	38	15.091940	2500
2	0.362782	1	35	14.376796	2500
3	0.361995	1	35	14.355271	2500
4	0.362610	1	36	14.330382	2500
5	0.362108	1	35	14.312563	2500
6	0.363169	1	35	14.304573	2500
7	0.362257	1	35	14.292856	2500
8	0.364256	1	35	14.299654	2500
9	0.364546	1	35	14.324731	2500
10	0.365484	1	35	14.290110	2500
11	0.366575	1	35	14.215636	2500
12	0.367605	1	34	14.195301	2500
13	0.369893	1	34	14.088422	2500
14	0.371250	1	33	14.040476	2500
15	0.374466	1	33	13.962970	2500
16	0.375599	1	32	13.896283	2500
17	0.379549	1	32	13.836676	2500
18	0.380861	1	32	13.788261	2500
19	0.380644	1	32	13.766990	2500
20	0.381677	1	31	13.709471	2500
21	0.384192	1	31	13.663736	2500
22	0.385623	1	31	13.452116	2500
23	0.386949	1	30	13.365075	2500
24	0.390263	1	29	13.172415	2500
25	0.391761	1	29	13.110610	2500
26	0.394360	1	28	13.010607	2500
27	0.395010	1	27	12.875838	2500
28	0.399311	1	27	12.730123	2500
29	0.400996	1	26	12.511481	2500
30	0.402949	1	25	12.393742	2500
