#cicle	avCl	components	diam	aspl	order
0	0.000000	1	98	33.333333	2500
1	0.035872	1	10	5.101253	2500
2	0.041681	1	9	4.791947	2500
3	0.044871	1	8	4.638102	2500
4	0.049330	1	8	4.564797	2500
5	0.048152	1	8	4.508310	2500
6	0.047613	1	8	4.458673	2500
7	0.047104	1	7	4.413416	2500
8	0.052447	1	7	4.403693	2500
9	0.052607	1	7	4.389822	2500
10	0.053884	1	7	4.382133	2500
11	0.054736	1	7	4.372754	2500
12	0.053820	1	7	4.367577	2500
13	0.054238	1	7	4.364211	2500
14	0.054957	1	7	4.366331	2500
15	0.052953	1	7	4.358195	2500
16	0.052503	1	7	4.349444	2500
17	0.055288	1	7	4.351293	2500
18	0.055652	1	7	4.348084	2500
19	0.054448	1	7	4.345788	2500
20	0.051359	1	7	4.334925	2500
21	0.053017	1	7	4.336027	2500
22	0.052667	1	7	4.334752	2500
23	0.054105	1	7	4.333599	2500
24	0.055391	1	7	4.338988	2500
25	0.056201	1	7	4.342836	2500
26	0.055323	1	7	4.338638	2500
27	0.056901	1	7	4.342700	2500
28	0.055233	1	7	4.338630	2500
29	0.058663	1	7	4.336903	2500
30	0.057083	1	7	4.340223	2500
